route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20160012,18471,13317316,LARNACA STATION,20160012,1
20100021,18471,13317317,Livadia,20100021,0
20170011,18471,13317318,LARNACA STATION,20170011,0
20170011,18471,13317319,LARNACA STATION,20170011,0
20120011,18471,13317320,PYLA,20120011,0
20120012,18471,13317321,LARNACA STATION,20120012,1
20120011,18471,13317322,PYLA,20120011,0
20120012,18471,13317323,LARNACA STATION,20120012,1
20180011,18471,13317324,RIZOELIA,20180011,0
20180012,18471,13317325,Larnaca Station,20180012,1
20180011,18471,13317326,RIZOELIA,20180011,0
20180012,18471,13317327,Larnaca Station,20180012,1
20150021,18471,13317328,AIRPORT,20150021,0
20150012,18471,13317329,DEKELEIA,20150012,1
20150011,18471,13317330,AIRPORT,20150011,0
20150012,18471,13317331,DEKELEIA,20150012,1
20150011,18471,13317332,AIRPORT,20150011,0
20150012,18471,13317333,DEKELEIA,20150012,1
20150031,18471,13317334,LARNACA STATION,20150031,0
20050011,18471,13317335,OROKLINI,20050011,0
20050012,18471,13317336,Larnaca Station,20050012,1
20190011,18471,13317337,FAROS,20190011,0
20190012,18471,13317338,Larnaca Station,20190012,1
20190011,18471,13317339,FAROS,20190011,0
20190012,18471,13317340,Larnaca Station,20190012,1
20060011,18471,13317341,TERSEFANOU,20060011,0
20060012,18471,13317342,LARNACA STATION,20060012,1
20060011,18471,13317343,TERSEFANOU,20060011,0
20060012,18471,13317344,LARNACA STATION,20060012,1
20150012,18471,13317345,DEKELEIA,20150012,1
20150011,18471,13317346,AIRPORT,20150011,0
20150012,18471,13317347,DEKELEIA,20150012,1
20150011,18471,13317348,AIRPORT,20150011,0
20150012,18471,13317349,DEKELEIA,20150012,1
20150031,18471,13317350,LARNACA STATION,20150031,0
20040011,18471,13317351,Troulloi,20040011,0
20040012,18471,13317352,Larnaca Station,20040012,1
20100021,18471,13317353,Livadia,20100021,0
20170011,18471,13317354,LARNACA STATION,20170011,0
20170011,18471,13317355,LARNACA STATION,20170011,0
20170011,18471,13317356,LARNACA STATION,20170011,0
20080021,18471,13317357,Kamares-TradeZone,20080021,0
20430011,18471,13317358,KOFINOU ST.,20430011,0
20430012,18471,13317359,VAVATSINIA,20430012,1
20440011,18471,13317360,KOFINOU ST.,20440011,0
20440012,18471,13317361,KALAVASOS,20440012,1
20450011,18471,13317362,KOFINOU ST.,20450011,0
20450012,18471,13317363,ODOU,20450012,1
20090011,18471,13317364,VERGINA,20090011,0
20090012,18471,13317365,LARNACA STATION,20090012,1
20000011,18471,13317366,Pervolia,20000011,0
20000012,18471,13317367,Larnaca Station,20000012,1
20120011,18471,13317368,PYLA,20120011,0
20120012,18471,13317369,LARNACA STATION,20120012,1
20480011,18471,13317370,LARNACA ST.,20480011,0
20480012,18471,13317371,KORNOS,20480012,1
20470011,18471,13317372,LARNACA ST.,20470011,0
20470012,18471,13317373,ATHIENOU,20470012,1
20460011,18471,13317374,LARNACA ST.,20460011,0
20460012,18471,13317375,ALAMINOS,20460012,1
20100021,18471,13317376,Livadia,20100021,0
20420011,18471,13317377,LARNACA ST.,20420011,0
20420012,18471,13317378,KOFINOU ST.,20420012,1
20010011,18471,13317379,Aradippou,20010011,0
20010012,18471,13317380,Larnaca Station,20010012,1
20010011,18471,13317381,Aradippou,20010011,0
20010012,18471,13317382,Larnaca Station,20010012,1
20490011,18471,13317383,LARNAKA ST.,20490011,0
20490012,18471,13317384,VASILIKO,20490012,1
20120011,18471,13317385,PYLA,20120011,0
20120012,18471,13317386,LARNACA STATION,20120012,1
20000011,18471,13317387,Pervolia,20000011,0
20000012,18471,13317388,Larnaca Station,20000012,1
20050011,18471,13317389,OROKLINI,20050011,0
20050012,18471,13317390,Larnaca Station,20050012,1
20120011,18471,13317391,PYLA,20120011,0
20120012,18471,13317392,LARNACA STATION,20120012,1
20240011,18471,13317393,LARNACA ST.,20240011,0
20240012,18471,13317394,OROKLINI,20240012,1
20240011,18471,13317395,LARNACA ST.,20240011,0
20230011,18471,13317396,ARADIPPOU,20230011,0
20230012,18471,13317397,LARNACA ST.,20230012,1
20230011,18471,13317398,ARADIPPOU,20230011,0
20230012,18471,13317399,LARNACA ST.,20230012,1
20250011,18471,13317400,PERVOLIA,20250011,0
20250012,18471,13317401,LARNACA STATION,20250012,1
20060011,18472,13317402,TERSEFANOU,20060011,0
20060012,18472,13317403,LARNACA STATION,20060012,1
20030011,18472,13317404,DROMOLAXIA,20030011,0
20030012,18472,13317405,Larnaca Station,20030012,1
20070011,18472,13317406,KALO CHORIO,20070011,0
20070012,18472,13317407,LARNACA STATION,20070012,1
20070011,18472,13317408,KALO CHORIO,20070011,0
20070012,18472,13317409,LARNACA STATION,20070012,1
20150021,18472,13317410,AIRPORT,20150021,0
20150012,18472,13317411,DEKELEIA,20150012,1
20150011,18472,13317412,AIRPORT,20150011,0
20150012,18472,13317413,DEKELEIA,20150012,1
20150011,18472,13317414,AIRPORT,20150011,0
20150012,18472,13317415,DEKELEIA,20150012,1
20150011,18472,13317416,AIRPORT,20150011,0
20150012,18472,13317417,DEKELEIA,20150012,1
20150031,18472,13317418,LARNACA STATION,20150031,0
20080021,18472,13317419,Kamares-TradeZone,20080021,0
20080021,18472,13317420,Kamares-TradeZone,20080021,0
20080021,18472,13317421,Kamares-TradeZone,20080021,0
20080021,18472,13317422,Kamares-TradeZone,20080021,0
20010021,18472,13317423,Aradippou,20010021,0
20010022,18472,13317424,Larnaca Station,20010022,1
20010011,18472,13317425,Aradippou,20010011,0
20010012,18472,13317426,Larnaca Station,20010012,1
20090011,18472,13317427,VERGINA,20090011,0
20090012,18472,13317428,LARNACA STATION,20090012,1
20150021,18472,13317429,AIRPORT,20150021,0
20150012,18472,13317430,DEKELEIA,20150012,1
20150011,18472,13317431,AIRPORT,20150011,0
20150012,18472,13317432,DEKELEIA,20150012,1
20150011,18472,13317433,AIRPORT,20150011,0
20150012,18472,13317434,DEKELEIA,20150012,1
20150011,18472,13317435,AIRPORT,20150011,0
20170011,18472,13317436,LARNACA STATION,20170011,0
20150021,18472,13317437,AIRPORT,20150021,0
20150012,18472,13317438,DEKELEIA,20150012,1
20150011,18472,13317439,AIRPORT,20150011,0
20150012,18472,13317440,DEKELEIA,20150012,1
20150011,18472,13317441,AIRPORT,20150011,0
20150012,18472,13317442,DEKELEIA,20150012,1
20150011,18472,13317443,AIRPORT,20150011,0
20150012,18472,13317444,DEKELEIA,20150012,1
20150031,18472,13317445,LARNACA STATION,20150031,0
20120011,18472,13317446,PYLA,20120011,0
20120012,18472,13317447,LARNACA STATION,20120012,1
20120011,18472,13317448,PYLA,20120011,0
20120012,18472,13317449,LARNACA STATION,20120012,1
20120011,18472,13317450,PYLA,20120011,0
20120012,18472,13317451,LARNACA STATION,20120012,1
20120011,18472,13317452,PYLA,20120011,0
20120012,18472,13317453,LARNACA STATION,20120012,1
20120011,18472,13317454,PYLA,20120011,0
20120012,18472,13317455,LARNACA STATION,20120012,1
20110011,18472,13317456,MALL via Drosia,20110011,0
20110012,18472,13317457,LARNACA STATION,20110012,1
20150021,18472,13317458,AIRPORT,20150021,0
20150012,18472,13317459,DEKELEIA,20150012,1
20150011,18472,13317460,AIRPORT,20150011,0
20150012,18472,13317461,DEKELEIA,20150012,1
20150011,18472,13317462,AIRPORT,20150011,0
20150012,18472,13317463,DEKELEIA,20150012,1
20150011,18472,13317464,AIRPORT,20150011,0
20150012,18472,13317465,DEKELEIA,20150012,1
20150031,18472,13317466,LARNACA STATION,20150031,0
20040011,18472,13317467,Troulloi,20040011,0
20040012,18472,13317468,Larnaca Station,20040012,1
20000011,18472,13317469,Pervolia,20000011,0
20000012,18472,13317470,Larnaca Station,20000012,1
20160011,18472,13317471,ARADIPPOU,20160011,0
20160012,18472,13317472,LARNACA STATION,20160012,1
20160011,18472,13317473,ARADIPPOU,20160011,0
20160012,18472,13317474,LARNACA STATION,20160012,1
20100021,18472,13317475,Livadia,20100021,0
20100021,18472,13317476,Livadia,20100021,0
20100021,18472,13317477,Livadia,20100021,0
20050011,18472,13317478,OROKLINI,20050011,0
20050012,18472,13317479,Larnaca Station,20050012,1
20050011,18472,13317480,OROKLINI,20050011,0
20050012,18472,13317481,Larnaca Station,20050012,1
20150021,18472,13317482,AIRPORT,20150021,0
20150012,18472,13317483,DEKELEIA,20150012,1
20150011,18472,13317484,AIRPORT,20150011,0
20150012,18472,13317485,DEKELEIA,20150012,1
20150011,18472,13317486,AIRPORT,20150011,0
20150012,18472,13317487,DEKELEIA,20150012,1
20150011,18472,13317488,AIRPORT,20150011,0
20150012,18472,13317489,DEKELEIA,20150012,1
20150031,18472,13317490,LARNACA STATION,20150031,0
20260011,18472,13317491,KOFINOU ST.,20260011,0
20260012,18472,13317492,MARI,20260012,1
20260011,18472,13317493,KOFINOU ST.,20260011,0
20260012,18472,13317494,MARI,20260012,1
20260011,18472,13317495,KOFINOU ST.,20260011,0
20260012,18472,13317496,MARI,20260012,1
20270011,18472,13317497,KOFINOU STATION,20270011,0
20270012,18472,13317498,MARONI,20270012,1
20270011,18472,13317499,KOFINOU STATION,20270011,0
20270012,18472,13317500,MARONI,20270012,1
20270011,18472,13317501,KOFINOU STATION,20270011,0
20270012,18472,13317502,MARONI,20270012,1
20280011,18472,13317503,KOFINOU STATION,20280011,0
20280012,18472,13317504,ODOU,20280012,1
20280011,18472,13317505,KOFINOU STATION,20280011,0
20280012,18472,13317506,ODOU,20280012,1
20280011,18472,13317507,KOFINOU STATION,20280011,0
20280012,18472,13317508,ODOU,20280012,1
20170011,18472,13317509,LARNACA STATION,20170011,0
20170011,18472,13317510,LARNACA STATION,20170011,0
20170011,18472,13317511,LARNACA STATION,20170011,0
20170011,18472,13317512,LARNACA STATION,20170011,0
20170011,18472,13317513,LARNACA STATION,20170011,0
20170011,18472,13317514,LARNACA STATION,20170011,0
20290011,18472,13317515,KOFINOU ST.,20290011,0
20290012,18472,13317516,AGIOI VAVATSINIAS,20290012,1
20290011,18472,13317517,KOFINOU ST.,20290011,0
20290012,18472,13317518,AGIOI VAVATSINIAS,20290012,1
20290011,18472,13317519,KOFINOU ST.,20290011,0
20290012,18472,13317520,AGIOI VAVATSINIAS,20290012,1
20340011,18472,13317521,KOFINOU ST.,20340011,0
20340012,18472,13317522,LARNACA ST.,20340012,1
20340011,18472,13317523,KOFINOU ST.,20340011,0
20340012,18472,13317524,LARNACA ST.,20340012,1
20340011,18472,13317525,KOFINOU ST.,20340011,0
20340012,18472,13317526,LARNACA ST.,20340012,1
20380012,18472,13317527,LARNACA STATION,20380012,1
20380011,18472,13317528,ALAMINOS,20380011,0
20380012,18472,13317529,LARNACA STATION,20380012,1
20380011,18472,13317530,ALAMINOS,20380011,0
20380012,18472,13317531,LARNACA STATION,20380012,1
20380011,18472,13317532,ALAMINOS,20380011,0
20150021,18472,13317533,AIRPORT,20150021,0
20150012,18472,13317534,DEKELEIA,20150012,1
20150011,18472,13317535,AIRPORT,20150011,0
20150012,18472,13317536,DEKELEIA,20150012,1
20150011,18472,13317537,AIRPORT,20150011,0
20150012,18472,13317538,DEKELEIA,20150012,1
20150011,18472,13317539,AIRPORT,20150011,0
20150012,18472,13317540,DEKELEIA,20150012,1
20150031,18472,13317541,LARNACA STATION,20150031,0
20300011,18472,13317542,KOFINOU ST.,20300011,0
20300012,18472,13317543,VAVATSINIA,20300012,1
20300011,18472,13317544,KOFINOU ST.,20300011,0
20300012,18472,13317545,VAVATSINIA,20300012,1
20300011,18472,13317546,KOFINOU ST.,20300011,0
20300012,18472,13317547,VAVATSINIA,20300012,1
20360012,18472,13317548,Larnaca Station,20360012,1
20360011,18472,13317549,Alampra Station,20360011,0
20360012,18472,13317550,Larnaca Station,20360012,1
20360011,18472,13317551,Alampra Station,20360011,0
20370012,18472,13317552,LARNACA ST.,20370012,1
20370011,18472,13317553,DELIKIPOS,20370011,0
20370012,18472,13317554,LARNACA ST.,20370012,1
20370011,18472,13317555,DELIKIPOS,20370011,0
20400022,18472,13317556,Larnaca Station,20400022,1
20400021,18472,13317557,Kofinou Station,20400021,0
20400022,18472,13317558,Larnaca Station,20400022,1
20400021,18472,13317559,Kofinou Station,20400021,0
20400022,18472,13317560,Larnaca Station,20400022,1
20400021,18472,13317561,Kofinou Station,20400021,0
20410011,18472,13317562,LARNACA ST.,20410011,0
20410012,18472,13317563,ATHIENOU,20410012,1
20410011,18472,13317564,LARNACA ST.,20410011,0
20410012,18472,13317565,ATHIENOU,20410012,1
20410011,18472,13317566,LARNACA ST.,20410011,0
20410012,18472,13317567,ATHIENOU,20410012,1
20180011,18472,13317568,RIZOELIA,20180011,0
20180012,18472,13317569,Larnaca Station,20180012,1
20180011,18472,13317570,RIZOELIA,20180011,0
20180012,18472,13317571,Larnaca Station,20180012,1
20190011,18472,13317572,FAROS,20190011,0
20190022,18472,13317573,LARNACA STATION,20190022,1
20190011,18472,13317574,FAROS,20190011,0
20190022,18472,13317575,LARNACA STATION,20190022,1
20060011,18472,13317576,TERSEFANOU,20060011,0
20060012,18472,13317577,LARNACA STATION,20060012,1
20060011,18472,13317578,TERSEFANOU,20060011,0
20060012,18472,13317579,LARNACA STATION,20060012,1
20060011,18472,13317580,TERSEFANOU,20060011,0
20060012,18472,13317581,LARNACA STATION,20060012,1
20030011,18472,13317582,DROMOLAXIA,20030011,0
20030012,18472,13317583,Larnaca Station,20030012,1
20010011,18472,13317584,Aradippou,20010011,0
20010012,18472,13317585,Larnaca Station,20010012,1
20010011,18472,13317586,Aradippou,20010011,0
20010012,18472,13317587,Larnaca Station,20010012,1
20010011,18472,13317588,Aradippou,20010011,0
20010012,18472,13317589,Larnaca Station,20010012,1
20090011,18472,13317590,VERGINA,20090011,0
20090012,18472,13317591,LARNACA STATION,20090012,1
20090011,18472,13317592,VERGINA,20090011,0
20090012,18472,13317593,LARNACA STATION,20090012,1
20330012,18472,13317594,LARNACA STATION,20330012,1
20330011,18472,13317595,ZYGI,20330011,0
20330012,18472,13317596,LARNACA STATION,20330012,1
20330011,18472,13317597,ZYGI,20330011,0
20330012,18472,13317598,LARNACA STATION,20330012,1
20330011,18472,13317599,ZYGI,20330011,0
20390011,18472,13317600,LARNACA ST.,20390011,0
20390012,18472,13317601,KIVISILI,20390012,1
20390011,18472,13317602,LARNACA ST.,20390011,0
20390012,18472,13317603,KIVISILI,20390012,1
20150012,18472,13317604,DEKELEIA,20150012,1
20150011,18472,13317605,AIRPORT,20150011,0
20150012,18472,13317606,DEKELEIA,20150012,1
20150011,18472,13317607,AIRPORT,20150011,0
20150012,18472,13317608,DEKELEIA,20150012,1
20150011,18472,13317609,AIRPORT,20150011,0
20150012,18472,13317610,DEKELEIA,20150012,1
20150031,18472,13317611,LARNACA STATION,20150031,0
20110011,18472,13317612,MALL via Drosia,20110011,0
20110012,18472,13317613,LARNACA STATION,20110012,1
20110011,18472,13317614,MALL via Drosia,20110011,0
20110012,18472,13317615,LARNACA STATION,20110012,1
20320012,18472,13317616,PENTASCHINOS,20320012,1
20320011,18472,13317617,KOFINOU STATION,20320011,0
20040011,18472,13317618,Troulloi,20040011,0
20040012,18472,13317619,Larnaca Station,20040012,1
20040011,18472,13317620,Troulloi,20040011,0
20040012,18472,13317621,Larnaca Station,20040012,1
20000011,18472,13317622,Pervolia,20000011,0
20000012,18472,13317623,Larnaca Station,20000012,1
20000011,18472,13317624,Pervolia,20000011,0
20000012,18472,13317625,Larnaca Station,20000012,1
20090011,18472,13317626,VERGINA,20090011,0
20090012,18472,13317627,LARNACA STATION,20090012,1
20030011,18472,13317628,DROMOLAXIA,20030011,0
20030012,18472,13317629,Larnaca Station,20030012,1
20170011,18472,13317630,LARNACA STATION,20170011,0
20170011,18472,13317631,LARNACA STATION,20170011,0
20320012,18472,13317632,PENTASCHINOS,20320012,1
20320011,18472,13317633,KOFINOU STATION,20320011,0
20160011,18472,13317634,ARADIPPOU,20160011,0
20160012,18472,13317635,LARNACA STATION,20160012,1
20160011,18472,13317636,ARADIPPOU,20160011,0
20160012,18472,13317637,LARNACA STATION,20160012,1
20110011,18472,13317638,MALL via Drosia,20110011,0
20110012,18472,13317639,LARNACA STATION,20110012,1
20070011,18472,13317640,KALO CHORIO,20070011,0
20070012,18472,13317641,LARNACA STATION,20070012,1
20090011,18472,13317642,VERGINA,20090011,0
20090012,18472,13317643,LARNACA STATION,20090012,1
20190011,18472,13317644,FAROS,20190011,0
20190022,18472,13317645,LARNACA STATION,20190022,1
20010011,18472,13317646,Aradippou,20010011,0
20010012,18472,13317647,Larnaca Station,20010012,1
20010021,18472,13317648,Aradippou,20010021,0
20010022,18472,13317649,Larnaca Station,20010022,1
20160011,18472,13317650,ARADIPPOU,20160011,0
20160012,18472,13317651,LARNACA STATION,20160012,1
20160011,18472,13317652,ARADIPPOU,20160011,0
20160012,18472,13317653,LARNACA STATION,20160012,1
20050011,18472,13317654,OROKLINI,20050011,0
20050012,18472,13317655,Larnaca Station,20050012,1
20030011,18472,13317656,DROMOLAXIA,20030011,0
20030012,18472,13317657,Larnaca Station,20030012,1
20180011,18472,13317658,RIZOELIA,20180011,0
20180012,18472,13317659,Larnaca Station,20180012,1
20180011,18472,13317660,RIZOELIA,20180011,0
20180012,18472,13317661,Larnaca Station,20180012,1
20100021,18472,13317662,Livadia,20100021,0
20110011,18472,13317663,MALL via Drosia,20110011,0
20110012,18472,13317664,LARNACA STATION,20110012,1
20010011,18472,13317665,Aradippou,20010011,0
20010012,18472,13317666,Larnaca Station,20010012,1
20010011,18472,13317667,Aradippou,20010011,0
20010012,18472,13317668,Larnaca Station,20010012,1
20070011,18472,13317669,KALO CHORIO,20070011,0
20070012,18472,13317670,LARNACA STATION,20070012,1
20080021,18472,13317671,Kamares-TradeZone,20080021,0
20190011,18472,13317672,FAROS,20190011,0
20190022,18472,13317673,LARNACA STATION,20190022,1
20040011,18472,13317674,Troulloi,20040011,0
20040012,18472,13317675,Larnaca Station,20040012,1
20110011,18472,13317676,MALL via Drosia,20110011,0
20110012,18472,13317677,LARNACA STATION,20110012,1
20110011,18472,13317678,MALL via Drosia,20110011,0
20110012,18472,13317679,LARNACA STATION,20110012,1
20070011,18472,13317680,KALO CHORIO,20070011,0
20070012,18472,13317681,LARNACA STATION,20070012,1
20070011,18472,13317682,KALO CHORIO,20070011,0
20070012,18472,13317683,LARNACA STATION,20070012,1
20150021,18472,13317684,AIRPORT,20150021,0
20150012,18472,13317685,DEKELEIA,20150012,1
20150011,18472,13317686,AIRPORT,20150011,0
20150012,18472,13317687,DEKELEIA,20150012,1
20150011,18472,13317688,AIRPORT,20150011,0
20150012,18472,13317689,DEKELEIA,20150012,1
20150011,18472,13317690,AIRPORT,20150011,0
20150012,18472,13317691,DEKELEIA,20150012,1
20150011,18472,13317692,AIRPORT,20150011,0
20100021,18472,13317693,Livadia,20100021,0
20000011,18472,13317694,Pervolia,20000011,0
20000012,18472,13317695,Larnaca Station,20000012,1
20000011,18472,13317696,Pervolia,20000011,0
20000012,18472,13317697,Larnaca Station,20000012,1
20030011,18472,13317698,DROMOLAXIA,20030011,0
20030012,18472,13317699,Larnaca Station,20030012,1
20030011,18472,13317700,DROMOLAXIA,20030011,0
20030012,18472,13317701,Larnaca Station,20030012,1
20030011,18472,13317702,DROMOLAXIA,20030011,0
20030012,18472,13317703,Larnaca Station,20030012,1
20120011,18472,13317704,PYLA,20120011,0
20120012,18472,13317705,LARNACA STATION,20120012,1
20050011,18472,13317706,OROKLINI,20050011,0
20050012,18472,13317707,Larnaca Station,20050012,1
20050011,18472,13317708,OROKLINI,20050011,0
20050012,18472,13317709,Larnaca Station,20050012,1
20150021,18472,13317710,AIRPORT,20150021,0
20150012,18472,13317711,DEKELEIA,20150012,1
20150011,18472,13317712,AIRPORT,20150011,0
20150012,18472,13317713,DEKELEIA,20150012,1
20150011,18472,13317714,AIRPORT,20150011,0
20150012,18472,13317715,DEKELEIA,20150012,1
20150011,18472,13317716,AIRPORT,20150011,0
20150012,18472,13317717,DEKELEIA,20150012,1
20150031,18472,13317718,LARNACA STATION,20150031,0
20320012,18472,13317719,PENTASCHINOS,20320012,1
20320011,18472,13317720,KOFINOU STATION,20320011,0
20080021,18472,13317721,Kamares-TradeZone,20080021,0
20080021,18472,13317722,Kamares-TradeZone,20080021,0
20170011,18472,13317723,LARNACA STATION,20170011,0
20170011,18472,13317724,LARNACA STATION,20170011,0
20170011,18472,13317725,LARNACA STATION,20170011,0
20190011,18472,13317726,FAROS,20190011,0
20190022,18472,13317727,LARNACA STATION,20190022,1
20090011,18472,13317728,VERGINA,20090011,0
20090012,18472,13317729,LARNACA STATION,20090012,1
20090011,18472,13317730,VERGINA,20090011,0
20090012,18472,13317731,LARNACA STATION,20090012,1
20150021,18472,13317732,AIRPORT,20150021,0
20150012,18472,13317733,DEKELEIA,20150012,1
20150011,18472,13317734,AIRPORT,20150011,0
20150012,18472,13317735,DEKELEIA,20150012,1
20150011,18472,13317736,AIRPORT,20150011,0
20150012,18472,13317737,DEKELEIA,20150012,1
20150011,18472,13317738,AIRPORT,20150011,0
20150012,18472,13317739,DEKELEIA,20150012,1
20150031,18472,13317740,LARNACA STATION,20150031,0
20060011,18472,13317741,TERSEFANOU,20060011,0
20060012,18472,13317742,LARNACA STATION,20060012,1
20150021,18472,13317743,AIRPORT,20150021,0
20150012,18472,13317744,DEKELEIA,20150012,1
20150011,18472,13317745,AIRPORT,20150011,0
20150012,18472,13317746,DEKELEIA,20150012,1
20150011,18472,13317747,AIRPORT,20150011,0
20150012,18472,13317748,DEKELEIA,20150012,1
20150011,18472,13317749,AIRPORT,20150011,0
20150012,18472,13317750,DEKELEIA,20150012,1
20150031,18472,13317751,LARNACA STATION,20150031,0
20040011,18472,13317752,Troulloi,20040011,0
20040012,18472,13317753,Larnaca Station,20040012,1
20040011,18472,13317754,Troulloi,20040011,0
20040012,18472,13317755,Larnaca Station,20040012,1
20010021,18472,13317756,Aradippou,20010021,0
20010022,18472,13317757,Larnaca Station,20010022,1
20010011,18472,13317758,Aradippou,20010011,0
20010012,18472,13317759,Larnaca Station,20010012,1
20010011,18472,13317760,Aradippou,20010011,0
20010012,18472,13317761,Larnaca Station,20010012,1
20010011,18472,13317762,Aradippou,20010011,0
20010012,18472,13317763,Larnaca Station,20010012,1
20150021,18472,13317764,AIRPORT,20150021,0
20150012,18472,13317765,DEKELEIA,20150012,1
20150011,18472,13317766,AIRPORT,20150011,0
20150012,18472,13317767,DEKELEIA,20150012,1
20150011,18472,13317768,AIRPORT,20150011,0
20150012,18472,13317769,DEKELEIA,20150012,1
20150011,18472,13317770,AIRPORT,20150011,0
20150012,18472,13317771,DEKELEIA,20150012,1
20150031,18472,13317772,LARNACA STATION,20150031,0
20160011,18472,13317773,ARADIPPOU,20160011,0
20160012,18472,13317774,LARNACA STATION,20160012,1
20100021,18472,13317775,Livadia,20100021,0
20170011,18472,13317776,LARNACA STATION,20170011,0
20170011,18472,13317777,LARNACA STATION,20170011,0
20120011,18472,13317778,PYLA,20120011,0
20120012,18472,13317779,LARNACA STATION,20120012,1
20120011,18472,13317780,PYLA,20120011,0
20120012,18472,13317781,LARNACA STATION,20120012,1
20180011,18472,13317782,RIZOELIA,20180011,0
20180012,18472,13317783,Larnaca Station,20180012,1
20180011,18472,13317784,RIZOELIA,20180011,0
20180012,18472,13317785,Larnaca Station,20180012,1
20150021,18472,13317786,AIRPORT,20150021,0
20150012,18472,13317787,DEKELEIA,20150012,1
20150011,18472,13317788,AIRPORT,20150011,0
20150012,18472,13317789,DEKELEIA,20150012,1
20150011,18472,13317790,AIRPORT,20150011,0
20150012,18472,13317791,DEKELEIA,20150012,1
20150031,18472,13317792,LARNACA STATION,20150031,0
20050011,18472,13317793,OROKLINI,20050011,0
20050012,18472,13317794,Larnaca Station,20050012,1
20190011,18472,13317795,FAROS,20190011,0
20190012,18472,13317796,Larnaca Station,20190012,1
20190011,18472,13317797,FAROS,20190011,0
20190012,18472,13317798,Larnaca Station,20190012,1
20060011,18472,13317799,TERSEFANOU,20060011,0
20060012,18472,13317800,LARNACA STATION,20060012,1
20060011,18472,13317801,TERSEFANOU,20060011,0
20060012,18472,13317802,LARNACA STATION,20060012,1
20150012,18472,13317803,DEKELEIA,20150012,1
20150011,18472,13317804,AIRPORT,20150011,0
20150012,18472,13317805,DEKELEIA,20150012,1
20150011,18472,13317806,AIRPORT,20150011,0
20150012,18472,13317807,DEKELEIA,20150012,1
20150031,18472,13317808,LARNACA STATION,20150031,0
20040011,18472,13317809,Troulloi,20040011,0
20040012,18472,13317810,Larnaca Station,20040012,1
20100021,18472,13317811,Livadia,20100021,0
20170011,18472,13317812,LARNACA STATION,20170011,0
20170011,18472,13317813,LARNACA STATION,20170011,0
20170011,18472,13317814,LARNACA STATION,20170011,0
20080021,18472,13317815,Kamares-TradeZone,20080021,0
20090011,18472,13317816,VERGINA,20090011,0
20090012,18472,13317817,LARNACA STATION,20090012,1
20000011,18472,13317818,Pervolia,20000011,0
20000012,18472,13317819,Larnaca Station,20000012,1
20120011,18472,13317820,PYLA,20120011,0
20120012,18472,13317821,LARNACA STATION,20120012,1
20100021,18472,13317822,Livadia,20100021,0
20010011,18472,13317823,Aradippou,20010011,0
20010012,18472,13317824,Larnaca Station,20010012,1
20010011,18472,13317825,Aradippou,20010011,0
20010012,18472,13317826,Larnaca Station,20010012,1
20120011,18472,13317827,PYLA,20120011,0
20120012,18472,13317828,LARNACA STATION,20120012,1
20000011,18472,13317829,Pervolia,20000011,0
20000012,18472,13317830,Larnaca Station,20000012,1
20050011,18472,13317831,OROKLINI,20050011,0
20050012,18472,13317832,Larnaca Station,20050012,1
20120011,18472,13317833,PYLA,20120011,0
20120012,18472,13317834,LARNACA STATION,20120012,1
20080021,18473,13317835,Kamares-TradeZone,20080021,0
20090011,18473,13317836,VERGINA,20090011,0
20090012,18473,13317837,LARNACA STATION,20090012,1
20260011,18473,13317838,KOFINOU ST.,20260011,0
20260012,18473,13317839,MARI,20260012,1
20260011,18473,13317840,KOFINOU ST.,20260011,0
20260012,18473,13317841,MARI,20260012,1
20280011,18473,13317842,KOFINOU STATION,20280011,0
20280012,18473,13317843,ODOU,20280012,1
20280011,18473,13317844,KOFINOU STATION,20280011,0
20280012,18473,13317845,ODOU,20280012,1
20280011,18473,13317846,KOFINOU STATION,20280011,0
20280012,18473,13317847,ODOU,20280012,1
20280011,18473,13317848,KOFINOU STATION,20280011,0
20280012,18473,13317849,ODOU,20280012,1
20340011,18473,13317850,KOFINOU ST.,20340011,0
20340012,18473,13317851,LARNACA ST.,20340012,1
20340011,18473,13317852,KOFINOU ST.,20340011,0
20340012,18473,13317853,LARNACA ST.,20340012,1
20340011,18473,13317854,KOFINOU ST.,20340011,0
20340012,18473,13317855,LARNACA ST.,20340012,1
20340011,18473,13317856,KOFINOU ST.,20340011,0
20340012,18473,13317857,LARNACA ST.,20340012,1
20290011,18473,13317858,KOFINOU ST.,20290011,0
20290012,18473,13317859,AGIOI VAVATSINIAS,20290012,1
20290011,18473,13317860,KOFINOU ST.,20290011,0
20290012,18473,13317861,AGIOI VAVATSINIAS,20290012,1
20290011,18473,13317862,KOFINOU ST.,20290011,0
20290012,18473,13317863,AGIOI VAVATSINIAS,20290012,1
20290011,18473,13317864,KOFINOU ST.,20290011,0
20290012,18473,13317865,AGIOI VAVATSINIAS,20290012,1
20340011,18473,13317866,KOFINOU ST.,20340011,0
20120011,18473,13317867,PYLA,20120011,0
20120012,18473,13317868,LARNACA STATION,20120012,1
20120011,18473,13317869,PYLA,20120011,0
20120012,18473,13317870,LARNACA STATION,20120012,1
20060011,18473,13317871,TERSEFANOU,20060011,0
20060012,18473,13317872,LARNACA STATION,20060012,1
20300021,18473,13317873,Alampra Station,20300021,0
