trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
12985406,10:50:00,10:50:00,3968,9,0,0
12985406,10:52:00,10:52:00,3971,10,0,0
12985406,10:53:00,10:53:00,3974,11,0,0
12985406,10:54:00,10:54:00,3975,12,0,0
12985406,11:00:00,11:00:00,3906,13,0,0
12985407,07:30:00,07:30:00,7994,0,0,0
12985407,07:48:00,07:48:00,5683,1,0,0
12985407,08:03:00,08:03:00,5622,2,0,0
12985407,08:07:00,08:07:00,5602,3,0,0
12985407,08:12:00,08:12:00,5847,4,0,0
12985407,08:15:00,08:15:00,5850,5,0,0
12985407,08:18:00,08:18:00,5854,6,0,0
12985407,08:20:00,08:20:00,5858,7,0,0
12985407,08:41:00,08:41:00,5867,8,0,0
12985407,08:42:00,08:42:00,6665,9,0,0
12985407,08:44:00,08:44:00,6417,10,0,0
12985407,08:45:00,08:45:00,6427,11,0,0
12985407,08:47:00,08:47:00,6555,12,0,0
12985407,08:50:00,08:50:00,6595,13,0,0
12985407,09:00:00,09:00:00,6497,14,0,0
12985407,09:04:00,09:04:00,6104,15,0,0
12985407,09:05:00,09:05:00,6102,16,0,0
12985407,09:07:00,09:07:00,6172,17,0,0
12985407,09:12:00,09:12:00,6167,18,0,0
12985407,09:15:00,09:15:00,6171,19,0,0
12985407,10:40:00,10:40:00,6179,20,0,0
12985407,10:42:00,10:42:00,7090,21,0,0
12985407,10:52:00,10:52:00,7078,22,0,0
12985407,10:54:00,10:54:00,5559,23,0,0
12985407,11:00:00,11:00:00,1919,24,0,0
12985408,16:00:00,16:00:00,1297,0,0,0
12985408,16:01:00,16:01:00,1462,1,0,0
12985408,16:02:00,16:02:00,5559,2,0,0
12985408,16:07:00,16:07:00,7073,3,0,0
12985408,16:08:00,16:08:00,7074,4,0,0
12985408,18:10:00,18:10:00,6178,5,0,0
12985408,18:11:00,18:11:00,6370,6,0,0
12985408,18:13:00,18:13:00,6372,7,0,0
12985408,18:14:00,18:14:00,6345,8,0,0
12985408,18:15:00,18:15:00,6104,9,0,0
12985408,18:15:00,18:15:00,6597,10,0,0
12985408,18:17:00,18:17:00,6601,11,0,0
12985408,18:19:00,18:19:00,6556,12,0,0
12985408,18:21:00,18:21:00,6418,13,0,0
12985408,18:22:00,18:22:00,6429,14,0,0
12985408,18:24:00,18:24:00,6656,15,0,0
12985408,18:51:00,18:51:00,5901,16,0,0
12985408,18:53:00,18:53:00,5862,17,0,0
12985408,18:54:00,18:54:00,5859,18,0,0
12985408,18:54:00,18:54:00,5856,19,0,0
12985408,18:55:00,18:55:00,5853,20,0,0
12985408,18:56:00,18:56:00,5849,21,0,0
12985408,18:57:00,18:57:00,5848,22,0,0
12985408,18:59:00,18:59:00,5603,23,0,0
12985408,19:08:00,19:08:00,5622,24,0,0
12985408,19:20:00,19:20:00,8010,25,0,0
12985409,07:30:00,07:30:00,6104,0,0,0
12985409,07:34:00,07:34:00,6102,1,0,0
12985409,07:38:00,07:38:00,6172,2,0,0
12985409,07:42:00,07:42:00,6367,3,0,0
12985409,07:45:00,07:45:00,6869,4,0,0
12985409,07:48:00,07:48:00,6284,5,0,0
12985409,07:50:00,07:50:00,6280,6,0,0
12985409,08:04:00,08:04:00,7060,7,0,0
12985409,08:23:00,08:23:00,7973,8,0,0
12985409,08:30:00,08:30:00,339,9,0,0
12985409,08:33:00,08:33:00,337,10,0,0
12985409,08:35:00,08:35:00,333,11,0,0
12985409,08:38:00,08:38:00,326,12,0,0
12985409,08:42:00,08:42:00,324,13,0,0
12985409,08:45:00,08:45:00,1,14,0,0
12985410,09:30:00,09:30:00,1,0,0,0
12985410,09:32:00,09:32:00,323,1,0,0
12985410,09:34:00,09:34:00,325,2,0,0
12985410,09:36:00,09:36:00,332,3,0,0
12985410,09:39:00,09:39:00,338,4,0,0
12985410,09:41:00,09:41:00,340,5,0,0
12985410,09:45:00,09:45:00,7973,6,0,0
12985410,09:59:00,09:59:00,7060,7,0,0
12985410,10:13:00,10:13:00,6279,8,0,0
12985410,10:16:00,10:16:00,6285,9,0,0
12985410,10:18:00,10:18:00,6286,10,0,0
12985410,10:20:00,10:20:00,6393,11,0,0
12985410,10:25:00,10:25:00,6372,12,0,0
12985410,10:27:00,10:27:00,6345,13,0,0
12985410,10:30:00,10:30:00,6104,14,0,0
12985411,11:30:00,11:30:00,6104,0,0,0
12985411,11:31:00,11:31:00,6102,1,0,0
12985411,11:32:00,11:32:00,6172,2,0,0
12985411,11:34:00,11:34:00,6367,3,0,0
12985411,11:36:00,11:36:00,6869,4,0,0
12985411,11:38:00,11:38:00,6284,5,0,0
12985411,11:40:00,11:40:00,6280,6,0,0
12985411,12:16:00,12:16:00,7973,7,0,0
12985411,12:24:00,12:24:00,339,8,0,0
12985411,12:25:00,12:25:00,337,9,0,0
12985411,12:29:00,12:29:00,333,10,0,0
12985411,12:33:00,12:33:00,326,11,0,0
12985411,12:36:00,12:36:00,324,12,0,0
12985411,12:45:00,12:45:00,1,13,0,0
12985412,13:00:00,13:00:00,1,0,0,0
12985412,13:02:00,13:02:00,323,1,0,0
12985412,13:04:00,13:04:00,325,2,0,0
12985412,13:07:00,13:07:00,332,3,0,0
12985412,13:10:00,13:10:00,338,4,0,0
12985412,13:13:00,13:13:00,340,5,0,0
12985412,13:15:00,13:15:00,7973,6,0,0
12985412,13:40:00,13:40:00,6279,7,0,0
12985412,13:45:00,13:45:00,6285,8,0,0
12985412,13:47:00,13:47:00,6286,9,0,0
12985412,13:49:00,13:49:00,6393,10,0,0
12985412,13:53:00,13:53:00,6372,11,0,0
12985412,13:55:00,13:55:00,6345,12,0,0
12985412,14:00:00,14:00:00,6104,13,0,0
12985413,14:30:00,14:30:00,6104,0,0,0
12985413,14:31:00,14:31:00,6102,1,0,0
12985413,14:32:00,14:32:00,6172,2,0,0
12985413,14:34:00,14:34:00,6367,3,0,0
12985413,14:36:00,14:36:00,6869,4,0,0
12985413,14:38:00,14:38:00,6284,5,0,0
12985413,14:40:00,14:40:00,6280,6,0,0
12985413,15:16:00,15:16:00,7973,7,0,0
12985413,15:24:00,15:24:00,339,8,0,0
12985413,15:25:00,15:25:00,337,9,0,0
12985413,15:29:00,15:29:00,333,10,0,0
12985413,15:33:00,15:33:00,326,11,0,0
12985413,15:36:00,15:36:00,324,12,0,0
12985413,15:45:00,15:45:00,1,13,0,0
12985414,16:30:00,16:30:00,1,0,0,0
12985414,16:32:00,16:32:00,323,1,0,0
12985414,16:34:00,16:34:00,325,2,0,0
12985414,16:37:00,16:37:00,332,3,0,0
12985414,16:40:00,16:40:00,338,4,0,0
12985414,16:43:00,16:43:00,340,5,0,0
12985414,16:45:00,16:45:00,7973,6,0,0
12985414,17:10:00,17:10:00,6279,7,0,0
12985414,17:15:00,17:15:00,6285,8,0,0
12985414,17:17:00,17:17:00,6286,9,0,0
12985414,17:19:00,17:19:00,6393,10,0,0
12985414,17:23:00,17:23:00,6372,11,0,0
12985414,17:25:00,17:25:00,6345,12,0,0
12985414,17:30:00,17:30:00,6104,13,0,0
12985415,07:30:00,07:30:00,6104,0,0,0
12985415,07:31:00,07:31:00,6102,1,0,0
12985415,07:32:00,07:32:00,6172,2,0,0
12985415,07:33:00,07:33:00,6167,3,0,0
12985415,07:34:00,07:34:00,6171,4,0,0
12985415,07:37:00,07:37:00,6179,5,0,0
12985415,08:10:00,08:10:00,7194,6,0,0
12985415,08:38:00,08:38:00,3949,7,0,0
12985415,08:47:00,08:47:00,3963,8,0,0
12985415,08:50:00,08:50:00,3968,9,0,0
12985415,08:52:00,08:52:00,3971,10,0,0
12985415,08:53:00,08:53:00,3974,11,0,0
12985415,08:54:00,08:54:00,3975,12,0,0
12985415,09:00:00,09:00:00,3906,13,0,0
12985416,09:30:00,09:30:00,3906,0,0,0
12985416,09:34:00,09:34:00,3913,1,0,0
12985416,09:35:00,09:35:00,3916,2,0,0
12985416,09:37:00,09:37:00,3919,3,0,0
12985416,09:39:00,09:39:00,3922,4,0,0
12985416,09:41:00,09:41:00,3928,5,0,0
12985416,09:50:00,09:50:00,3944,6,0,0
12985416,10:19:00,10:19:00,7194,7,0,0
12985416,10:53:00,10:53:00,6178,8,0,0
12985416,10:55:00,10:55:00,6370,9,0,0
12985416,10:58:00,10:58:00,6372,10,0,0
12985416,10:58:00,10:58:00,6345,11,0,0
12985416,11:00:00,11:00:00,6104,12,0,0
12985417,13:00:00,13:00:00,6104,0,0,0
12985417,13:01:00,13:01:00,6102,1,0,0
12985417,13:02:00,13:02:00,6172,2,0,0
12985417,13:03:00,13:03:00,6167,3,0,0
12985417,13:04:00,13:04:00,6171,4,0,0
12985417,13:07:00,13:07:00,6179,5,0,0
12985417,13:40:00,13:40:00,7194,6,0,0
12985417,14:08:00,14:08:00,3949,7,0,0
12985417,14:17:00,14:17:00,3963,8,0,0
12985417,14:20:00,14:20:00,3968,9,0,0
12985417,14:22:00,14:22:00,3971,10,0,0
12985417,14:23:00,14:23:00,3974,11,0,0
12985417,14:24:00,14:24:00,3975,12,0,0
12985417,14:30:00,14:30:00,3906,13,0,0
12985418,16:45:00,16:45:00,3906,0,0,0
12985418,16:49:00,16:49:00,3913,1,0,0
12985418,16:50:00,16:50:00,3916,2,0,0
12985418,16:52:00,16:52:00,3919,3,0,0
12985418,16:54:00,16:54:00,3922,4,0,0
12985418,16:56:00,16:56:00,3928,5,0,0
12985418,17:05:00,17:05:00,3944,6,0,0
12985418,17:34:00,17:34:00,7194,7,0,0
12985418,18:08:00,18:08:00,6178,8,0,0
12985418,18:10:00,18:10:00,6370,9,0,0
12985418,18:13:00,18:13:00,6372,10,0,0
12985418,18:13:00,18:13:00,6345,11,0,0
12985418,18:15:00,18:15:00,6104,12,0,0
12985419,08:00:00,08:00:00,7994,0,0,0
12985419,08:10:00,08:10:00,5683,1,0,0
12985419,08:12:00,08:12:00,5602,2,0,0
12985419,08:13:00,08:13:00,5847,3,0,0
12985419,08:15:00,08:15:00,5850,4,0,0
12985419,08:16:00,08:16:00,5854,5,0,0
12985419,08:20:00,08:20:00,5858,6,0,0
12985419,08:57:00,08:57:00,5867,7,0,0
12985419,09:00:00,09:00:00,6665,8,0,0
12985419,09:02:00,09:02:00,6417,9,0,0
12985419,09:05:00,09:05:00,6427,10,0,0
12985419,09:07:00,09:07:00,6555,11,0,0
12985419,09:09:00,09:09:00,6595,12,0,0
12985419,09:10:00,09:10:00,6497,13,0,0
12985420,09:45:00,09:45:00,6104,0,0,0
12985420,09:47:00,09:47:00,6597,1,0,0
12985420,09:55:00,09:55:00,6601,2,0,0
12985420,09:58:00,09:58:00,6556,3,0,0
12985420,10:03:00,10:03:00,6418,4,0,0
12985420,10:05:00,10:05:00,6429,5,0,0
12985420,10:09:00,10:09:00,6656,6,0,0
12985420,10:33:00,10:33:00,5901,7,0,0
12985420,10:37:00,10:37:00,5859,8,0,0
12985420,10:41:00,10:41:00,5853,9,0,0
12985420,10:44:00,10:44:00,5849,10,0,0
12985420,10:47:00,10:47:00,5848,11,0,0
12985420,10:54:00,10:54:00,5603,12,0,0
12985420,11:05:00,11:05:00,8010,13,0,0
12985421,12:00:00,12:00:00,7994,0,0,0
12985421,12:10:00,12:10:00,5683,1,0,0
12985421,12:12:00,12:12:00,5602,2,0,0
12985421,12:13:00,12:13:00,5847,3,0,0
12985421,12:15:00,12:15:00,5850,4,0,0
12985421,12:16:00,12:16:00,5854,5,0,0
12985421,12:20:00,12:20:00,5858,6,0,0
12985421,12:57:00,12:57:00,5867,7,0,0
12985421,13:00:00,13:00:00,6665,8,0,0
12985421,13:02:00,13:02:00,6417,9,0,0
12985421,13:05:00,13:05:00,6427,10,0,0
12985421,13:07:00,13:07:00,6555,11,0,0
12985421,13:09:00,13:09:00,6595,12,0,0
12985421,13:10:00,13:10:00,6497,13,0,0
12985422,14:15:00,14:15:00,6104,0,0,0
12985422,14:17:00,14:17:00,6597,1,0,0
12985422,14:25:00,14:25:00,6601,2,0,0
12985422,14:28:00,14:28:00,6556,3,0,0
12985422,14:33:00,14:33:00,6418,4,0,0
12985422,14:35:00,14:35:00,6429,5,0,0
12985422,14:39:00,14:39:00,6656,6,0,0
12985422,15:03:00,15:03:00,5901,7,0,0
12985422,15:07:00,15:07:00,5859,8,0,0
12985422,15:11:00,15:11:00,5853,9,0,0
12985422,15:14:00,15:14:00,5849,10,0,0
12985422,15:17:00,15:17:00,5848,11,0,0
12985422,15:24:00,15:24:00,5603,12,0,0
12985422,15:35:00,15:35:00,8010,13,0,0
12985423,16:05:00,16:05:00,7994,0,0,0
12985423,16:15:00,16:15:00,5683,1,0,0
12985423,16:17:00,16:17:00,5602,2,0,0
12985423,16:18:00,16:18:00,5847,3,0,0
12985423,16:20:00,16:20:00,5850,4,0,0
12985423,16:21:00,16:21:00,5854,5,0,0
12985423,16:25:00,16:25:00,5858,6,0,0
12985423,17:02:00,17:02:00,5867,7,0,0
12985423,17:05:00,17:05:00,6665,8,0,0
12985423,17:07:00,17:07:00,6417,9,0,0
12985423,17:10:00,17:10:00,6427,10,0,0
12985423,17:12:00,17:12:00,6555,11,0,0
12985423,17:14:00,17:14:00,6595,12,0,0
12985423,17:15:00,17:15:00,6497,13,0,0
12985424,18:30:00,18:30:00,6104,0,0,0
12985424,18:32:00,18:32:00,6597,1,0,0
12985424,18:40:00,18:40:00,6601,2,0,0
12985424,18:43:00,18:43:00,6556,3,0,0
12985424,18:48:00,18:48:00,6418,4,0,0
12985424,18:50:00,18:50:00,6429,5,0,0
12985424,18:54:00,18:54:00,6656,6,0,0
12985424,19:18:00,19:18:00,5901,7,0,0
12985424,19:22:00,19:22:00,5859,8,0,0
12985424,19:26:00,19:26:00,5853,9,0,0
12985424,19:29:00,19:29:00,5849,10,0,0
12985424,19:32:00,19:32:00,5848,11,0,0
12985424,19:39:00,19:39:00,5603,12,0,0
12985424,19:50:00,19:50:00,8010,13,0,0
12985425,08:00:00,08:00:00,6104,0,0,0
12985425,08:01:00,08:01:00,6102,1,0,0
12985425,08:02:00,08:02:00,6172,2,0,0
12985425,08:03:00,08:03:00,6167,3,0,0
12985425,08:04:00,08:04:00,6171,4,0,0
12985425,08:07:00,08:07:00,6179,5,0,0
12985425,08:40:00,08:40:00,7194,6,0,0
12985425,09:08:00,09:08:00,3949,7,0,0
12985425,09:17:00,09:17:00,3963,8,0,0
12985425,09:20:00,09:20:00,3968,9,0,0
12985425,09:22:00,09:22:00,3971,10,0,0
12985425,09:23:00,09:23:00,3974,11,0,0
12985425,09:24:00,09:24:00,3975,12,0,0
12985425,09:30:00,09:30:00,3906,13,0,0
12985426,10:30:00,10:30:00,3906,0,0,0
12985426,10:34:00,10:34:00,3913,1,0,0
12985426,10:35:00,10:35:00,3916,2,0,0
12985426,10:37:00,10:37:00,3919,3,0,0
12985426,10:39:00,10:39:00,3922,4,0,0
12985426,10:41:00,10:41:00,3928,5,0,0
12985426,10:50:00,10:50:00,3944,6,0,0
12985426,11:19:00,11:19:00,7194,7,0,0
12985426,11:53:00,11:53:00,6178,8,0,0
12985426,11:55:00,11:55:00,6370,9,0,0
12985426,11:58:00,11:58:00,6372,10,0,0
12985426,11:58:00,11:58:00,6345,11,0,0
12985426,12:00:00,12:00:00,6104,12,0,0
12985427,14:00:00,14:00:00,6104,0,0,0
12985427,14:01:00,14:01:00,6102,1,0,0
12985427,14:02:00,14:02:00,6172,2,0,0
12985427,14:03:00,14:03:00,6167,3,0,0
12985427,14:04:00,14:04:00,6171,4,0,0
12985427,14:07:00,14:07:00,6179,5,0,0
12985427,14:40:00,14:40:00,7194,6,0,0
12985427,15:08:00,15:08:00,3949,7,0,0
12985427,15:17:00,15:17:00,3963,8,0,0
12985427,15:20:00,15:20:00,3968,9,0,0
12985427,15:22:00,15:22:00,3971,10,0,0
12985427,15:23:00,15:23:00,3974,11,0,0
12985427,15:24:00,15:24:00,3975,12,0,0
12985427,15:30:00,15:30:00,3906,13,0,0
12985428,16:00:00,16:00:00,3906,0,0,0
12985428,16:04:00,16:04:00,3913,1,0,0
12985428,16:05:00,16:05:00,3916,2,0,0
12985428,16:07:00,16:07:00,3919,3,0,0
12985428,16:09:00,16:09:00,3922,4,0,0
12985428,16:11:00,16:11:00,3928,5,0,0
12985428,16:20:00,16:20:00,3944,6,0,0
12985428,16:49:00,16:49:00,7194,7,0,0
12985428,17:23:00,17:23:00,6178,8,0,0
12985428,17:25:00,17:25:00,6370,9,0,0
12985428,17:28:00,17:28:00,6372,10,0,0
12985428,17:28:00,17:28:00,6345,11,0,0
12985428,17:30:00,17:30:00,6104,12,0,0
12985429,08:00:00,08:00:00,1,0,0,0
12985429,08:01:00,08:01:00,323,1,0,0
12985429,08:03:00,08:03:00,325,2,0,0
12985429,08:05:00,08:05:00,332,3,0,0
12985429,08:11:00,08:11:00,338,4,0,0
12985429,08:15:00,08:15:00,340,5,0,0
12985429,08:17:00,08:17:00,7973,6,0,0
12985429,08:48:00,08:48:00,7194,7,0,0
12985429,09:04:00,09:04:00,3949,8,0,0
12985429,09:17:00,09:17:00,3963,9,0,0
12985429,09:24:00,09:24:00,3968,10,0,0
12985429,09:28:00,09:28:00,3971,11,0,0
12985429,09:31:00,09:31:00,3974,12,0,0
12985429,09:35:00,09:35:00,3975,13,0,0
12985429,09:45:00,09:45:00,3906,14,0,0
12985430,10:00:00,10:00:00,3906,0,0,0
12985430,10:08:00,10:08:00,3913,1,0,0
12985430,10:13:00,10:13:00,3916,2,0,0
12985430,10:15:00,10:15:00,3919,3,0,0
12985430,10:19:00,10:19:00,3922,4,0,0
12985430,10:26:00,10:26:00,3928,5,0,0
12985430,10:39:00,10:39:00,3944,6,0,0
12985430,10:56:00,10:56:00,7194,7,0,0
12985430,11:26:00,11:26:00,7973,8,0,0
12985430,11:33:00,11:33:00,339,9,0,0
12985430,11:34:00,11:34:00,337,10,0,0
12985430,11:37:00,11:37:00,333,11,0,0
12985430,11:40:00,11:40:00,326,12,0,0
12985430,11:43:00,11:43:00,324,13,0,0
12985430,11:50:00,11:50:00,1,14,0,0
12985431,12:30:00,12:30:00,1,0,0,0
12985431,12:31:00,12:31:00,323,1,0,0
12985431,12:33:00,12:33:00,325,2,0,0
12985431,12:35:00,12:35:00,332,3,0,0
12985431,12:41:00,12:41:00,338,4,0,0
12985431,12:45:00,12:45:00,340,5,0,0
12985431,12:47:00,12:47:00,7973,6,0,0
12985431,13:18:00,13:18:00,7194,7,0,0
12985431,13:34:00,13:34:00,3949,8,0,0
12985431,13:47:00,13:47:00,3963,9,0,0
12985431,13:54:00,13:54:00,3968,10,0,0
12985431,13:58:00,13:58:00,3971,11,0,0
12985431,14:01:00,14:01:00,3974,12,0,0
12985431,14:05:00,14:05:00,3975,13,0,0
12985431,14:15:00,14:15:00,3906,14,0,0
12985432,14:30:00,14:30:00,3906,0,0,0
12985432,14:38:00,14:38:00,3913,1,0,0
12985432,14:43:00,14:43:00,3916,2,0,0
12985432,14:45:00,14:45:00,3919,3,0,0
12985432,14:49:00,14:49:00,3922,4,0,0
12985432,14:56:00,14:56:00,3928,5,0,0
12985432,15:09:00,15:09:00,3944,6,0,0
12985432,15:26:00,15:26:00,7194,7,0,0
12985432,15:56:00,15:56:00,7973,8,0,0
12985432,16:03:00,16:03:00,339,9,0,0
12985432,16:04:00,16:04:00,337,10,0,0
12985432,16:07:00,16:07:00,333,11,0,0
12985432,16:10:00,16:10:00,326,12,0,0
12985432,16:13:00,16:13:00,324,13,0,0
12985432,16:15:00,16:15:00,1,14,0,0
12985433,08:00:00,08:00:00,3906,0,0,0
12985433,08:02:00,08:02:00,3907,1,0,0
12985433,08:06:00,08:06:00,3910,2,0,0
12985433,08:09:00,08:09:00,3913,3,0,0
12985433,08:14:00,08:14:00,7186,4,0,0
12985433,08:23:00,08:23:00,4864,5,0,0
12985433,09:08:00,09:08:00,7090,6,0,0
12985433,09:10:00,09:10:00,7078,7,0,0
12985433,09:12:00,09:12:00,1352,8,0,0
12985433,09:14:00,09:14:00,1910,9,0,0
12985433,09:15:00,09:15:00,1297,10,0,0
12985434,10:00:00,10:00:00,1297,0,0,0
12985434,10:05:00,10:05:00,1975,1,0,0
12985434,10:08:00,10:08:00,1303,2,0,0
12985434,10:11:00,10:11:00,7073,3,0,0
12985434,10:14:00,10:14:00,7074,4,0,0
12985434,10:53:00,10:53:00,4865,5,0,0
12985434,11:06:00,11:06:00,5258,6,0,0
12985434,11:08:00,11:08:00,3975,7,0,0
12985434,11:11:00,11:11:00,3978,8,0,0
12985434,11:12:00,11:12:00,3980,9,0,0
12985434,11:15:00,11:15:00,3906,10,0,0
12985435,14:30:00,14:30:00,3906,0,0,0
12985435,14:32:00,14:32:00,3907,1,0,0
12985435,14:36:00,14:36:00,3910,2,0,0
12985435,14:39:00,14:39:00,3913,3,0,0
12985435,14:44:00,14:44:00,7186,4,0,0
12985435,14:53:00,14:53:00,4864,5,0,0
12985435,15:38:00,15:38:00,7090,6,0,0
12985435,15:40:00,15:40:00,7078,7,0,0
12985435,15:42:00,15:42:00,1352,8,0,0
12985435,15:44:00,15:44:00,1910,9,0,0
12985435,15:45:00,15:45:00,1297,10,0,0
12985436,16:30:00,16:30:00,1297,0,0,0
12985436,16:35:00,16:35:00,1975,1,0,0
12985436,16:38:00,16:38:00,1303,2,0,0
12985436,16:41:00,16:41:00,7073,3,0,0
12985436,16:44:00,16:44:00,7074,4,0,0
12985436,17:23:00,17:23:00,4865,5,0,0
12985436,17:36:00,17:36:00,5258,6,0,0
12985436,17:38:00,17:38:00,3975,7,0,0
12985436,17:41:00,17:41:00,3978,8,0,0
12985436,17:42:00,17:42:00,3980,9,0,0
12985436,17:45:00,17:45:00,3906,10,0,0
12985437,18:00:00,18:00:00,3906,0,0,0
12985437,18:02:00,18:02:00,3907,1,0,0
12985437,18:06:00,18:06:00,3910,2,0,0
12985437,18:09:00,18:09:00,3913,3,0,0
12985437,18:14:00,18:14:00,7186,4,0,0
12985437,18:23:00,18:23:00,4864,5,0,0
12985437,19:08:00,19:08:00,7090,6,0,0
12985437,19:10:00,19:10:00,7078,7,0,0
12985437,19:12:00,19:12:00,1352,8,0,0
12985437,19:14:00,19:14:00,1910,9,0,0
12985437,19:15:00,19:15:00,1297,10,0,0
12985438,19:30:00,19:30:00,1297,0,0,0
12985438,19:35:00,19:35:00,1975,1,0,0
12985438,19:38:00,19:38:00,1303,2,0,0
12985438,19:41:00,19:41:00,7073,3,0,0
12985438,19:44:00,19:44:00,7074,4,0,0
12985438,20:23:00,20:23:00,4865,5,0,0
12985438,20:36:00,20:36:00,5258,6,0,0
12985438,20:38:00,20:38:00,3975,7,0,0
12985438,20:41:00,20:41:00,3978,8,0,0
12985438,20:42:00,20:42:00,3980,9,0,0
12985438,20:45:00,20:45:00,3906,10,0,0
12985439,08:00:00,08:00:00,7994,0,0,0
12985439,08:15:00,08:15:00,5683,1,0,0
12985439,08:30:00,08:30:00,5622,2,0,0
12985439,08:34:00,08:34:00,5602,3,0,0
12985439,08:39:00,08:39:00,5847,4,0,0
12985439,08:44:00,08:44:00,5850,5,0,0
12985439,08:47:00,08:47:00,5854,6,0,0
12985439,08:51:00,08:51:00,5858,7,0,0
12985439,09:40:00,09:40:00,5867,8,0,0
12985439,09:50:00,09:50:00,7973,9,0,0
12985439,09:56:00,09:56:00,339,10,0,0
12985439,09:57:00,09:57:00,337,11,0,0
12985439,09:58:00,09:58:00,333,12,0,0
12985439,09:59:00,09:59:00,326,13,0,0
12985439,10:00:00,10:00:00,324,14,0,0
12985440,10:30:00,10:30:00,1,0,0,0
12985440,10:31:00,10:31:00,323,1,0,0
12985440,10:33:00,10:33:00,325,2,0,0
12985440,10:35:00,10:35:00,332,3,0,0
12985440,10:37:00,10:37:00,338,4,0,0
12985440,10:40:00,10:40:00,340,5,0,0
12985440,10:45:00,10:45:00,7973,6,0,0
12985440,11:57:00,11:57:00,5901,7,0,0
12985440,12:00:00,12:00:00,5859,8,0,0
12985440,12:01:00,12:01:00,5853,9,0,0
12985440,12:03:00,12:03:00,5849,10,0,0
12985440,12:05:00,12:05:00,5848,11,0,0
12985440,12:07:00,12:07:00,5603,12,0,0
12985440,12:20:00,12:20:00,5622,13,0,0
12985440,12:30:00,12:30:00,8010,14,0,0
12985441,14:00:00,14:00:00,7994,0,0,0
12985441,14:08:00,14:08:00,5683,1,0,0
12985441,14:09:00,14:09:00,5602,2,0,0
12985441,14:10:00,14:10:00,5847,3,0,0
12985441,14:11:00,14:11:00,5850,4,0,0
12985441,14:13:00,14:13:00,5854,5,0,0
12985441,14:15:00,14:15:00,5858,6,0,0
12985441,15:30:00,15:30:00,5867,7,0,0
12985441,15:35:00,15:35:00,7973,8,0,0
12985441,15:36:00,15:36:00,339,9,0,0
12985441,15:37:00,15:37:00,337,10,0,0
12985441,15:38:00,15:38:00,333,11,0,0
12985441,15:39:00,15:39:00,326,12,0,0
12985441,15:40:00,15:40:00,324,13,0,0
12985442,16:30:00,16:30:00,1,0,0,0
12985442,16:31:00,16:31:00,323,1,0,0
12985442,16:33:00,16:33:00,325,2,0,0
12985442,16:35:00,16:35:00,332,3,0,0
12985442,16:37:00,16:37:00,338,4,0,0
12985442,16:40:00,16:40:00,340,5,0,0
12985442,16:45:00,16:45:00,7973,6,0,0
12985442,17:57:00,17:57:00,5901,7,0,0
12985442,18:00:00,18:00:00,5859,8,0,0
12985442,18:01:00,18:01:00,5853,9,0,0
12985442,18:03:00,18:03:00,5849,10,0,0
12985442,18:05:00,18:05:00,5848,11,0,0
12985442,18:07:00,18:07:00,5603,12,0,0
12985442,18:20:00,18:20:00,5622,13,0,0
12985442,18:30:00,18:30:00,8010,14,0,0
12985443,08:00:00,08:00:00,1297,0,0,0
12985443,08:05:00,08:05:00,1975,1,0,0
12985443,08:08:00,08:08:00,1303,2,0,0
12985443,08:11:00,08:11:00,7073,3,0,0
12985443,08:14:00,08:14:00,7074,4,0,0
12985443,08:53:00,08:53:00,4865,5,0,0
12985443,09:06:00,09:06:00,5258,6,0,0
12985443,09:08:00,09:08:00,3975,7,0,0
12985443,09:11:00,09:11:00,3978,8,0,0
12985443,09:12:00,09:12:00,3980,9,0,0
12985443,09:15:00,09:15:00,3906,10,0,0
12985444,10:00:00,10:00:00,3906,0,0,0
12985444,10:02:00,10:02:00,3907,1,0,0
12985444,10:06:00,10:06:00,3910,2,0,0
12985444,10:09:00,10:09:00,3913,3,0,0
12985444,10:14:00,10:14:00,7186,4,0,0
12985444,10:23:00,10:23:00,4864,5,0,0
12985444,11:08:00,11:08:00,7090,6,0,0
12985444,11:10:00,11:10:00,7078,7,0,0
12985444,11:12:00,11:12:00,1352,8,0,0
12985444,11:14:00,11:14:00,1910,9,0,0
12985444,11:15:00,11:15:00,1297,10,0,0
12985445,12:00:00,12:00:00,1297,0,0,0
12985445,12:05:00,12:05:00,1975,1,0,0
12985445,12:08:00,12:08:00,1303,2,0,0
12985445,12:11:00,12:11:00,7073,3,0,0
12985445,12:14:00,12:14:00,7074,4,0,0
12985445,12:53:00,12:53:00,4865,5,0,0
12985445,13:06:00,13:06:00,5258,6,0,0
12985445,13:08:00,13:08:00,3975,7,0,0
12985445,13:11:00,13:11:00,3978,8,0,0
12985445,13:12:00,13:12:00,3980,9,0,0
12985445,13:15:00,13:15:00,3906,10,0,0
12985446,15:30:00,15:30:00,3906,0,0,0
12985446,15:32:00,15:32:00,3907,1,0,0
12985446,15:36:00,15:36:00,3910,2,0,0
12985446,15:39:00,15:39:00,3913,3,0,0
12985446,15:44:00,15:44:00,7186,4,0,0
12985446,15:53:00,15:53:00,4864,5,0,0
12985446,16:38:00,16:38:00,7090,6,0,0
12985446,16:40:00,16:40:00,7078,7,0,0
12985446,16:42:00,16:42:00,1352,8,0,0
