route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30140011,18393,13245606,CORAL BAY,30140011,0
30140012,18393,13245607,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245608,CORAL BAY,30140011,0
30140012,18393,13245609,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245610,CORAL BAY,30140011,0
30140012,18393,13245611,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245612,CORAL BAY,30140011,0
30140012,18393,13245613,TOMBS OF KINGS ST,30140012,1
30100011,18393,13245614,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245615,TOMBS OF KINGS ST,30100012,1
30040011,18393,13245616,AG. NEOFYTOS-TALA,30040011,0
30040012,18393,13245617,KARAVELLA ST.,30040012,1
30040011,18393,13245618,AG. NEOFYTOS-TALA,30040011,0
30070011,18393,13245619,ANAVARGOS,30070011,0
30070011,18393,13245620,ANAVARGOS,30070011,0
30070012,18393,13245621,KARAVELLA ST.,30070012,1
30350021,18393,13245622,KARAVELLA ST.,30350021,0
30350012,18393,13245623,POLIS CHRYSOCHOUS,30350012,1
30350011,18393,13245624,KARAVELLA ST.,30350011,0
30350012,18393,13245625,POLIS CHRYSOCHOUS,30350012,1
30350011,18393,13245626,KARAVELLA ST.,30350011,0
30210011,18393,13245627,PISSOURI,30210011,0
30210012,18393,13245628,KARAVELLA ST.,30210012,1
30210011,18393,13245629,PISSOURI,30210011,0
30210012,18393,13245630,KARAVELLA ST.,30210012,1
30210011,18393,13245631,PISSOURI,30210011,0
30370011,18393,13245632,ANDROLYKOU,30370011,0
30370012,18393,13245633,POLIS CHRYSOCHOUS,30370012,1
30110011,18393,13245634,PAFOS AIRPORT,30110011,0
30110012,18393,13245635,TOMBS OF KINGS ST,30110012,1
30110011,18393,13245636,PAFOS AIRPORT,30110011,0
30110012,18393,13245637,TOMBS OF KINGS ST,30110012,1
30110011,18393,13245638,PAFOS AIRPORT,30110011,0
30110012,18393,13245639,TOMBS OF KINGS ST,30110012,1
30110011,18393,13245640,PAFOS AIRPORT,30110011,0
30110012,18393,13245641,TOMBS OF KINGS ST,30110012,1
30110011,18393,13245642,PAFOS AIRPORT,30110011,0
30110012,18393,13245643,TOMBS OF KINGS ST,30110012,1
30010011,18393,13245644,GOV. OFFICES,30010011,0
30010011,18393,13245645,GOV. OFFICES,30010011,0
30010011,18393,13245646,GOV. OFFICES,30010011,0
30010011,18393,13245647,GOV. OFFICES,30010011,0
30010011,18393,13245648,GOV. OFFICES,30010011,0
30010011,18393,13245649,GOV. OFFICES,30010011,0
30010011,18393,13245650,GOV. OFFICES,30010011,0
30010011,18393,13245651,GOV. OFFICES,30010011,0
30010011,18393,13245652,GOV. OFFICES,30010011,0
30010011,18393,13245653,GOV. OFFICES,30010011,0
30080012,18393,13245654,KARAVELLA ST.,30080012,1
30290011,18393,13245655,DEMETRIANOS (CIR),30290011,0
30290011,18393,13245656,DEMETRIANOS (CIR),30290011,0
30290011,18393,13245657,DEMETRIANOS (CIR),30290011,0
30140011,18393,13245658,CORAL BAY,30140011,0
30140012,18393,13245659,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245660,CORAL BAY,30140011,0
30140012,18393,13245661,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245662,CORAL BAY,30140011,0
30140012,18393,13245663,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245664,CORAL BAY,30140011,0
30140012,18393,13245665,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245666,CORAL BAY,30140011,0
30140012,18393,13245667,TOMBS OF KINGS ST,30140012,1
30320011,18393,13245668,KARAVELLA ST.,30320011,0
30320012,18393,13245669,POLIS CHRYSOCHOUS,30320012,1
30320011,18393,13245670,KARAVELLA ST.,30320011,0
30220031,18393,13245671,APHRODITE HILLS,30220031,0
30220012,18393,13245672,HARBOUR STATION,30220012,1
30220011,18393,13245673,PETRA TOU ROMIOU,30220011,0
30220012,18393,13245674,HARBOUR STATION,30220012,1
30220011,18393,13245675,PETRA TOU ROMIOU,30220011,0
30120011,18393,13245676,PAFOS AIRPORT,30120011,0
30120012,18393,13245677,KARAVELLA ST.,30120012,1
30160011,18393,13245678,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245679,KARAVELLA ST.,30160012,1
30160011,18393,13245680,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245681,KARAVELLA ST.,30160012,1
30160011,18393,13245682,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245683,KARAVELLA ST.,30160012,1
30160011,18393,13245684,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245685,KARAVELLA ST.,30160012,1
30160011,18393,13245686,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245687,KARAVELLA ST.,30160012,1
30160011,18393,13245688,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245689,KARAVELLA ST.,30160012,1
30160011,18393,13245690,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245691,KARAVELLA ST.,30160012,1
30160011,18393,13245692,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245693,KARAVELLA ST.,30160012,1
30160011,18393,13245694,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245695,KARAVELLA ST.,30160012,1
30160011,18393,13245696,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245697,KARAVELLA ST.,30160012,1
30160011,18393,13245698,TOMBS OF KINGS ST,30160011,0
30050011,18393,13245699,HARBOUR STATION,30050011,0
30050012,18393,13245700,GEROSKIPOU (PAF.),30050012,1
30050011,18393,13245701,HARBOUR STATION,30050011,0
30050012,18393,13245702,GEROSKIPOU (PAF.),30050012,1
30050011,18393,13245703,HARBOUR STATION,30050011,0
30050012,18393,13245704,GEROSKIPOU (PAF.),30050012,1
30050011,18393,13245705,HARBOUR STATION,30050011,0
30050012,18393,13245706,GEROSKIPOU (PAF.),30050012,1
30050011,18393,13245707,HARBOUR STATION,30050011,0
30050012,18393,13245708,GEROSKIPOU (PAF.),30050012,1
30070011,18393,13245709,ANAVARGOS,30070011,0
30070012,18393,13245710,KARAVELLA ST.,30070012,1
30300012,18393,13245711,KARAVELLA ST.,30300012,1
30300011,18393,13245712,CHOULOU,30300011,0
30300012,18393,13245713,KARAVELLA ST.,30300012,1
30280032,18393,13245714,KARAVELLA ST.,30280032,1
30280011,18393,13245715,PANAGIA ,30280011,0
30280012,18393,13245716,KARAVELLA ST.,30280012,1
30280011,18393,13245717,PANAGIA ,30280011,0
30280012,18393,13245718,KARAVELLA ST.,30280012,1
30130011,18393,13245719,KOILI,30130011,0
30130012,18393,13245720,KARAVELLA ST.,30130012,1
30190011,18393,13245721,PELATHOUSA,30190011,0
30190012,18393,13245722,POLIS CHRYSOCHOUS,30190012,1
30190011,18393,13245723,PELATHOUSA,30190011,0
30190012,18393,13245724,POLIS CHRYSOCHOUS,30190012,1
30310012,18393,13245725,POLIS CHRYSOCHOUS,30310012,1
30310011,18393,13245726,LYSOS,30310011,0
30310012,18393,13245727,POLIS CHRYSOCHOUS,30310012,1
30310011,18393,13245728,LYSOS,30310011,0
30100011,18393,13245729,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245730,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245731,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245732,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245733,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245734,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245735,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245736,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245737,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245738,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245739,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245740,TOMBS OF KINGS ST,30100012,1
30020011,18393,13245741,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245742,TOWN CENTER,30020012,1
30080011,18393,13245743,EPISKOPI,30080011,0
30080012,18393,13245744,KARAVELLA ST.,30080012,1
30080011,18393,13245745,EPISKOPI,30080011,0
30080012,18393,13245746,KARAVELLA ST.,30080012,1
30140011,18393,13245747,CORAL BAY,30140011,0
30140012,18393,13245748,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245749,CORAL BAY,30140011,0
30140012,18393,13245750,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245751,CORAL BAY,30140011,0
30140012,18393,13245752,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245753,CORAL BAY,30140011,0
30140012,18393,13245754,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245755,CORAL BAY,30140011,0
30140012,18393,13245756,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245757,CORAL BAY,30140011,0
30070011,18393,13245758,ANAVARGOS,30070011,0
30070012,18393,13245759,KARAVELLA ST.,30070012,1
30070011,18393,13245760,ANAVARGOS,30070011,0
30070012,18393,13245761,KARAVELLA ST.,30070012,1
30200011,18393,13245762,KINOUSA,30200011,0
30200012,18393,13245763,POLIS CHRYSOCHOUS,30200012,1
30090012,18393,13245764,HARBOUR STATION,30090012,1
30090011,18393,13245765,MUN MARKET ST,30090011,0
30090012,18393,13245766,HARBOUR STATION,30090012,1
30090011,18393,13245767,MUN MARKET ST,30090011,0
30090012,18393,13245768,HARBOUR STATION,30090012,1
30090011,18393,13245769,MUN MARKET ST,30090011,0
30090012,18393,13245770,HARBOUR STATION,30090012,1
30090011,18393,13245771,MUN MARKET ST,30090011,0
30090012,18393,13245772,HARBOUR STATION,30090012,1
30090011,18393,13245773,MUN MARKET ST,30090011,0
30090012,18393,13245774,HARBOUR STATION,30090012,1
30090011,18393,13245775,MUN MARKET ST,30090011,0
30090012,18393,13245776,HARBOUR STATION,30090012,1
30090011,18393,13245777,MUN MARKET ST,30090011,0
30090012,18393,13245778,HARBOUR STATION,30090012,1
30090011,18393,13245779,MUN MARKET ST,30090011,0
30090012,18393,13245780,HARBOUR STATION,30090012,1
30090011,18393,13245781,MUN MARKET ST,30090011,0
30090012,18393,13245782,HARBOUR STATION,30090012,1
30090011,18393,13245783,MUN MARKET ST,30090011,0
30090012,18393,13245784,HARBOUR STATION,30090012,1
30140011,18393,13245785,CORAL BAY,30140011,0
30140012,18393,13245786,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245787,CORAL BAY,30140011,0
30140012,18393,13245788,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245789,CORAL BAY,30140011,0
30140012,18393,13245790,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245791,CORAL BAY,30140011,0
30140012,18393,13245792,TOMBS OF KINGS ST,30140012,1
30410011,18393,13245793,AKOURSOS,30410011,0
30410012,18393,13245794,KARAVELLA ST.,30410012,1
30100011,18393,13245795,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245796,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245797,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245798,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245799,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245800,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245801,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245802,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245803,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245804,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245805,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245806,TOMBS OF KINGS ST,30100012,1
30160012,18393,13245807,KARAVELLA ST.,30160012,1
30160011,18393,13245808,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245809,KARAVELLA ST.,30160012,1
30160011,18393,13245810,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245811,KARAVELLA ST.,30160012,1
30160011,18393,13245812,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245813,KARAVELLA ST.,30160012,1
30160011,18393,13245814,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245815,KARAVELLA ST.,30160012,1
30160011,18393,13245816,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245817,KARAVELLA ST.,30160012,1
30160011,18393,13245818,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245819,KARAVELLA ST.,30160012,1
30160011,18393,13245820,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245821,KARAVELLA ST.,30160012,1
30160011,18393,13245822,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245823,KARAVELLA ST.,30160012,1
30160011,18393,13245824,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245825,KARAVELLA ST.,30160012,1
30160011,18393,13245826,TOMBS OF KINGS ST,30160011,0
30160012,18393,13245827,KARAVELLA ST.,30160012,1
30160011,18393,13245828,TOMBS OF KINGS ST,30160011,0
30100011,18393,13245829,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245830,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245831,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245832,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245833,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245834,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245835,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245836,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245837,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245838,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245839,GEROSK. BEACH-WP,30100011,0
30070011,18393,13245840,ANAVARGOS,30070011,0
30070012,18393,13245841,KARAVELLA ST.,30070012,1
30070011,18393,13245842,ANAVARGOS,30070011,0
30070012,18393,13245843,KARAVELLA ST.,30070012,1
30400011,18393,13245844,POLIS HOSPITAL,30400011,0
30400012,18393,13245845,POLIS CHRYSOCHOUS,30400012,1
30400011,18393,13245846,POLIS HOSPITAL,30400011,0
30400012,18393,13245847,POLIS CHRYSOCHOUS,30400012,1
30150011,18393,13245848,AG. GEORGIOS PEG.,30150011,0
30150012,18393,13245849,CORAL BAY,30150012,1
30150011,18393,13245850,AG. GEORGIOS PEG.,30150011,0
30150012,18393,13245851,CORAL BAY,30150012,1
30150011,18393,13245852,AG. GEORGIOS PEG.,30150011,0
30150012,18393,13245853,CORAL BAY,30150012,1
30150011,18393,13245854,AG. GEORGIOS PEG.,30150011,0
30150012,18393,13245855,CORAL BAY,30150012,1
30150011,18393,13245856,AG. GEORGIOS PEG.,30150011,0
30140011,18393,13245857,CORAL BAY,30140011,0
30140012,18393,13245858,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245859,CORAL BAY,30140011,0
30140012,18393,13245860,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245861,CORAL BAY,30140011,0
30140012,18393,13245862,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245863,CORAL BAY,30140011,0
30140012,18393,13245864,TOMBS OF KINGS ST,30140012,1
30000021,18393,13245865,MANDRIA,30000021,0
30000012,18393,13245866,KARAVELLA ST.,30000012,1
30000011,18393,13245867,MANDRIA,30000011,0
30000022,18393,13245868,KARAVELLA ST.,30000022,1
30180011,18393,13245869,NEO CHORIO,30180011,0
30180012,18393,13245870,POLIS CHRYSOCHOUS,30180012,1
30100011,18393,13245871,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245872,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245873,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245874,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245875,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245876,TOMBS OF KINGS ST,30100012,1
30140011,18393,13245877,CORAL BAY,30140011,0
30140012,18393,13245878,TOMBS OF KINGS ST,30140012,1
30380012,18393,13245879,CORAL BAY,30380012,1
30380011,18393,13245880,POLIS CHRYSOCHOUS,30380011,0
30100011,18393,13245881,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245882,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245883,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245884,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245885,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245886,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245887,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245888,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245889,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245890,TOMBS OF KINGS ST,30100012,1
30040011,18393,13245891,AG. NEOFYTOS-TALA,30040011,0
30040012,18393,13245892,KARAVELLA ST.,30040012,1
30330011,18393,13245893,POLIS CHRYSOCHOUS,30330011,0
30140011,18393,13245894,CORAL BAY,30140011,0
30140012,18393,13245895,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245896,CORAL BAY,30140011,0
30140012,18393,13245897,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245898,CORAL BAY,30140011,0
30140012,18393,13245899,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245900,CORAL BAY,30140011,0
30070011,18393,13245901,ANAVARGOS,30070011,0
30070012,18393,13245902,KARAVELLA ST.,30070012,1
30120011,18393,13245903,PAFOS AIRPORT,30120011,0
30120012,18393,13245904,KARAVELLA ST.,30120012,1
30140011,18393,13245905,CORAL BAY,30140011,0
30140012,18393,13245906,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245907,CORAL BAY,30140011,0
30140012,18393,13245908,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245909,CORAL BAY,30140011,0
30140012,18393,13245910,TOMBS OF KINGS ST,30140012,1
30060011,18393,13245911,PEGEIA-AKOURSOS,30060011,0
30060012,18393,13245912,KARAVELLA ST.,30060012,1
30140011,18393,13245913,CORAL BAY,30140011,0
30140012,18393,13245914,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245915,CORAL BAY,30140011,0
30140012,18393,13245916,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245917,CORAL BAY,30140011,0
30140012,18393,13245918,TOMBS OF KINGS ST,30140012,1
30350011,18393,13245919,KARAVELLA ST.,30350011,0
30350012,18393,13245920,POLIS CHRYSOCHOUS,30350012,1
30350011,18393,13245921,KARAVELLA ST.,30350011,0
30350012,18393,13245922,POLIS CHRYSOCHOUS,30350012,1
30170011,18393,13245923,APHRODITE BATHS,30170011,0
30170012,18393,13245924,POLIS CHRYSOCHOUS,30170012,1
30170011,18393,13245925,APHRODITE BATHS,30170011,0
30170012,18393,13245926,POLIS CHRYSOCHOUS,30170012,1
30170011,18393,13245927,APHRODITE BATHS,30170011,0
30170012,18393,13245928,POLIS CHRYSOCHOUS,30170012,1
30000011,18393,13245929,MANDRIA,30000011,0
30000022,18393,13245930,KARAVELLA ST.,30000022,1
30090011,18393,13245931,MUN MARKET ST,30090011,0
30090012,18393,13245932,HARBOUR STATION,30090012,1
30090011,18393,13245933,MUN MARKET ST,30090011,0
30090012,18393,13245934,HARBOUR STATION,30090012,1
30090011,18393,13245935,MUN MARKET ST,30090011,0
30090012,18393,13245936,HARBOUR STATION,30090012,1
30090011,18393,13245937,MUN MARKET ST,30090011,0
30090012,18393,13245938,HARBOUR STATION,30090012,1
30090011,18393,13245939,MUN MARKET ST,30090011,0
30090012,18393,13245940,HARBOUR STATION,30090012,1
30090011,18393,13245941,MUN MARKET ST,30090011,0
30090012,18393,13245942,HARBOUR STATION,30090012,1
30020011,18393,13245943,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245944,TOWN CENTER,30020012,1
30220011,18393,13245945,PETRA TOU ROMIOU,30220011,0
30220012,18393,13245946,HARBOUR STATION,30220012,1
30110011,18393,13245947,PAFOS AIRPORT,30110011,0
30110012,18393,13245948,TOMBS OF KINGS ST,30110012,1
30160012,18393,13245949,KARAVELLA ST.,30160012,1
30160011,18393,13245950,TOMBS OF KINGS ST,30160011,0
30120011,18393,13245951,PAFOS AIRPORT,30120011,0
30120012,18393,13245952,KARAVELLA ST.,30120012,1
30120011,18393,13245953,PAFOS AIRPORT,30120011,0
30120012,18393,13245954,KARAVELLA ST.,30120012,1
30380012,18393,13245955,CORAL BAY,30380012,1
30380011,18393,13245956,POLIS CHRYSOCHOUS,30380011,0
30350011,18393,13245957,KARAVELLA ST.,30350011,0
30350012,18393,13245958,POLIS CHRYSOCHOUS,30350012,1
30400011,18393,13245959,POLIS HOSPITAL,30400011,0
30400012,18393,13245960,POLIS CHRYSOCHOUS,30400012,1
30400011,18393,13245961,POLIS HOSPITAL,30400011,0
30400012,18393,13245962,POLIS CHRYSOCHOUS,30400012,1
30340012,18393,13245963,PACHYAMMOS,30340012,1
30340012,18393,13245964,PACHYAMMOS,30340012,1
30040011,18393,13245965,AG. NEOFYTOS-TALA,30040011,0
30040012,18393,13245966,KARAVELLA ST.,30040012,1
30060011,18393,13245967,PEGEIA-AKOURSOS,30060011,0
30060012,18393,13245968,KARAVELLA ST.,30060012,1
30100011,18393,13245969,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245970,TOMBS OF KINGS ST,30100012,1
30140011,18393,13245971,CORAL BAY,30140011,0
30140012,18393,13245972,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245973,CORAL BAY,30140011,0
30140012,18393,13245974,TOMBS OF KINGS ST,30140012,1
30180011,18393,13245975,NEO CHORIO,30180011,0
30180012,18393,13245976,POLIS CHRYSOCHOUS,30180012,1
30100011,18393,13245977,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245978,TOMBS OF KINGS ST,30100012,1
30130011,18393,13245979,KOILI,30130011,0
30130012,18393,13245980,KARAVELLA ST.,30130012,1
30000011,18393,13245981,MANDRIA,30000011,0
30000012,18393,13245982,KARAVELLA ST.,30000012,1
30100011,18393,13245983,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245984,TOMBS OF KINGS ST,30100012,1
30140011,18393,13245985,CORAL BAY,30140011,0
30140012,18393,13245986,TOMBS OF KINGS ST,30140012,1
30370011,18393,13245987,ANDROLYKOU,30370011,0
30370012,18393,13245988,POLIS CHRYSOCHOUS,30370012,1
30170011,18393,13245989,APHRODITE BATHS,30170011,0
30170012,18393,13245990,POLIS CHRYSOCHOUS,30170012,1
30110011,18393,13245991,PAFOS AIRPORT,30110011,0
30110012,18393,13245992,TOMBS OF KINGS ST,30110012,1
30220011,18393,13245993,PETRA TOU ROMIOU,30220011,0
30100011,18393,13245994,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245995,TOMBS OF KINGS ST,30100012,1
30080011,18393,13245996,EPISKOPI,30080011,0
30200011,18393,13245997,KINOUSA,30200011,0
30200012,18393,13245998,POLIS CHRYSOCHOUS,30200012,1
30330012,18393,13245999,PACHYAMMOS,30330012,1
30160012,18393,13246000,KARAVELLA ST.,30160012,1
30100011,18393,13246001,GEROSK. BEACH-WP,30100011,0
30160011,18393,13246002,TOMBS OF KINGS ST,30160011,0
30160012,18393,13246003,KARAVELLA ST.,30160012,1
30160011,18393,13246004,TOMBS OF KINGS ST,30160011,0
30160012,18393,13246005,KARAVELLA ST.,30160012,1
30160011,18393,13246006,TOMBS OF KINGS ST,30160011,0
30160012,18393,13246007,KARAVELLA ST.,30160012,1
30160011,18393,13246008,TOMBS OF KINGS ST,30160011,0
30160012,18393,13246009,KARAVELLA ST.,30160012,1
30140011,18393,13246010,CORAL BAY,30140011,0
30140012,18393,13246011,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246012,CORAL BAY,30140011,0
30140012,18393,13246013,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246014,CORAL BAY,30140011,0
30140012,18393,13246015,TOMBS OF KINGS ST,30140012,1
30160012,18393,13246016,KARAVELLA ST.,30160012,1
30160011,18393,13246017,TOMBS OF KINGS ST,30160011,0
30160012,18393,13246018,KARAVELLA ST.,30160012,1
30160011,18393,13246019,TOMBS OF KINGS ST,30160011,0
30160012,18393,13246020,KARAVELLA ST.,30160012,1
30110011,18393,13246021,PAFOS AIRPORT,30110011,0
30110012,18393,13246022,TOMBS OF KINGS ST,30110012,1
30000022,18393,13246023,KARAVELLA ST.,30000022,1
30040012,18393,13246024,KARAVELLA ST.,30040012,1
30080012,18393,13246025,KARAVELLA ST.,30080012,1
30080011,18393,13246026,EPISKOPI,30080011,0
30350022,18393,13246027,POLIS CHRYSOCHOUS,30350022,1
30350031,18393,13246028,KARAVELLA ST.,30350031,0
30350012,18393,13246029,POLIS CHRYSOCHOUS,30350012,1
30350011,18393,13246030,KARAVELLA ST.,30350011,0
30350012,18393,13246031,POLIS CHRYSOCHOUS,30350012,1
30170011,18393,13246032,APHRODITE BATHS,30170011,0
30170012,18393,13246033,POLIS CHRYSOCHOUS,30170012,1
30380012,18393,13246034,CORAL BAY,30380012,1
30380011,18393,13246035,POLIS CHRYSOCHOUS,30380011,0
30230012,18393,13246036,KARAVELLA ST.,30230012,1
30100011,18393,13246037,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246038,TOMBS OF KINGS ST,30100012,1
30100011,18393,13246039,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246040,TOMBS OF KINGS ST,30100012,1
30100012,18393,13246041,TOMBS OF KINGS ST,30100012,1
30100011,18393,13246042,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246043,TOMBS OF KINGS ST,30100012,1
30100011,18393,13246044,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246045,TOMBS OF KINGS ST,30100012,1
30140012,18393,13246046,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246047,CORAL BAY,30140011,0
30140012,18393,13246048,TOMBS OF KINGS ST,30140012,1
30220012,18393,13246049,HARBOUR STATION,30220012,1
30220011,18393,13246050,PETRA TOU ROMIOU,30220011,0
30220012,18393,13246051,HARBOUR STATION,30220012,1
30280022,18393,13246052,KARAVELLA ST.,30280022,1
30090012,18393,13246053,HARBOUR STATION,30090012,1
30410011,18393,13246054,AKOURSOS,30410011,0
30410012,18393,13246055,KARAVELLA ST.,30410012,1
30130012,18393,13246056,KARAVELLA ST.,30130012,1
30330012,18393,13246057,PACHYAMMOS,30330012,1
30330011,18393,13246058,POLIS CHRYSOCHOUS,30330011,0
30090011,18393,13246059,MUN MARKET ST,30090011,0
30090012,18393,13246060,HARBOUR STATION,30090012,1
30090011,18393,13246061,MUN MARKET ST,30090011,0
30090012,18393,13246062,HARBOUR STATION,30090012,1
30090011,18393,13246063,MUN MARKET ST,30090011,0
30100011,18393,13246064,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246065,TOMBS OF KINGS ST,30100012,1
30100011,18393,13246066,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246067,TOMBS OF KINGS ST,30100012,1
30140011,18393,13246068,CORAL BAY,30140011,0
30140012,18393,13246069,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246070,CORAL BAY,30140011,0
30140012,18393,13246071,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246072,CORAL BAY,30140011,0
30140012,18393,13246073,TOMBS OF KINGS ST,30140012,1
30100012,18393,13246074,TOMBS OF KINGS ST,30100012,1
30100011,18393,13246075,GEROSK. BEACH-WP,30100011,0
30100012,18393,13246076,TOMBS OF KINGS ST,30100012,1
30220012,18393,13246077,HARBOUR STATION,30220012,1
30010011,18393,13246078,GOV. OFFICES,30010011,0
30010011,18393,13246079,GOV. OFFICES,30010011,0
30020011,18393,13246080,TOMBS OF KINGS ST,30020011,0
30020012,18393,13246081,TOWN CENTER,30020012,1
30140012,18393,13246082,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246083,CORAL BAY,30140011,0
30140012,18393,13246084,TOMBS OF KINGS ST,30140012,1
30140011,18393,13246085,CORAL BAY,30140011,0
30140012,18393,13246086,TOMBS OF KINGS ST,30140012,1
30300011,18393,13246087,CHOULOU,30300011,0
30320012,18393,13246088,POLIS CHRYSOCHOUS,30320012,1
